Stock,Country,Year,CatchCategory,ReportingCategory,CATONRaisedOrImported,MisreportedArea,Area,Season,SeasonType,Fleet,CATON,Effort,UnitEffort,OfficialLandings,SampledOrEstimated,Sex,AgeOrLength,AgeOrLengthType,CANUM,WECA,LECA,SampledCatch,No. of Length Samples,No. of Length Measured,No. of Age Samples,No. Age Readings
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_32-69_0_0_all,0,338235,kWd,34,Estimated_Distribution,Undetermined,11,Age,0,324.11,328.99,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_32-69_0_0_all,0,338235,kWd,34,Estimated_Distribution,Undetermined,12,Age,0,409.78,359.58,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_32-69_0_0_all,0,338235,kWd,34,Estimated_Distribution,Undetermined,13,Age,0,419.27,362.82,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_32-69_0_0_all,0,338235,kWd,34,Estimated_Distribution,Undetermined,14,Age,0,428.25,365.84,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_32-69_0_0_all,0,338235,kWd,34,Estimated_Distribution,Undetermined,15,Age,0,441.11,369.06,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,2,Age,67.51,111,234.9,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,3,Age,397.02,125,244,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,4,Age,206.67,154,260.5,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,5,Age,828.86,165,265.8,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,6,Age,121.69,190,276.8,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,7,Age,99.79,240,298.2,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,8,Age,80.03,242,299.4,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,9,Age,291.18,249,301.9,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,10,Age,92.56,213,286.7,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,11,Age,172.11,260,306,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,OTM_SPF_70-99_0_0_all,459.9,49302,kWd,,Estimated_Distribution,Undetermined,15,Age,72.31,288,315,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,2,Age,152.53,111,234.9,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,3,Age,896.98,125,244,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,4,Age,466.92,154,260.5,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,5,Age,1872.61,165,265.8,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,6,Age,274.94,190,276.8,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,7,Age,225.46,240,298.2,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,8,Age,180.8,242,299.4,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,9,Age,657.86,249,301.9,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,10,Age,209.12,213,286.7,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,11,Age,388.83,260,306,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,1037.05,245995,kWd,,Estimated_Distribution,Undetermined,15,Age,163.38,288,315,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,2,Age,0,111.01,234.9,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,3,Age,0,125,244,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,4,Age,0,154.05,260.51,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,5,Age,0,165.02,265.71,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,6,Age,0,212.22,285.31,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,7,Age,0,275.67,311.13,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,8,Age,0,253.78,300.57,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,9,Age,0,270.59,309.68,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,10,Age,0,333.95,331.8,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,11,Age,0,324.11,328.99,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,12,Age,0,409.78,359.58,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,13,Age,0,419.27,362.82,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,14,Age,0,428.25,365.84,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,4,Quarter,SSC_DEF_70-99_0_0_all,0,245995,kWd,1050,Estimated_Distribution,Undetermined,15,Age,0,441.11,369.06,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,2,Age,1.42,111.01,234.9,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,3,Age,8.37,125,244,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,4,Age,4.36,154.05,260.51,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,5,Age,17.5,165.02,265.71,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,6,Age,3.03,212.22,285.31,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,7,Age,3.09,275.67,311.13,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,8,Age,1.96,253.78,300.57,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,9,Age,7.38,270.59,309.68,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,10,Age,6.24,333.95,331.8,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,11,Age,6.71,324.11,328.99,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,12,Age,2.23,409.78,359.58,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,13,Age,2.06,419.27,362.82,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,14,Age,1.05,428.25,365.84,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTM_SPF_32-69_0_0_all,25,-9,NA,1000,Estimated_Distribution,Undetermined,15,Age,21.75,441.11,369.06,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,2,Age,184455.84,111,234.9,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,3,Age,1084734.35,125,244,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,4,Age,564661.22,154,260.5,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,5,Age,2264585.57,165,265.8,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,6,Age,332488.78,190,276.8,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,7,Age,272652.09,240,298.2,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,8,Age,218648.54,242,299.4,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,9,Age,795564.55,249,301.9,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,10,Age,252894.69,213,286.7,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,11,Age,470226.07,260,306,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Landings,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,1254066,21,dat,1254000,Estimated_Distribution,Undetermined,15,Age,197573.98,288,315,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,2,Age,0,111.01,234.9,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,3,Age,0,125,244,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,4,Age,0,154.05,260.51,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,5,Age,0,165.02,265.71,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,6,Age,0,212.22,285.31,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,7,Age,0,275.67,311.13,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,8,Age,0,253.78,300.57,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,9,Age,0,270.59,309.68,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,10,Age,0,333.95,331.8,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,11,Age,0,324.11,328.99,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,12,Age,0,409.78,359.58,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,13,Age,0,419.27,362.82,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,14,Age,0,428.25,365.84,0,0,0,0,0
hom.27.3a4bc7d,Lithuania,2019,Discards,Reported,Imported_Data, ,27.7.d,4,Quarter,Active,0,21,dat,0,Estimated_Distribution,Undetermined,15,Age,0,441.11,369.06,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,2,Age,11.96,111.01,234.9,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,3,Age,70.32,125,244,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,4,Age,36.64,154.05,260.51,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,5,Age,146.98,165.02,265.71,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,6,Age,25.41,212.22,285.31,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,7,Age,25.98,275.67,311.13,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,8,Age,16.45,253.78,300.57,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,9,Age,61.99,270.59,309.68,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,10,Age,52.4,333.95,331.8,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,11,Age,56.33,324.11,328.99,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,12,Age,18.77,409.78,359.58,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,13,Age,17.26,419.27,362.82,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,14,Age,8.85,428.25,365.84,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_DEF_70-99_0_0_all,210,3583,kWd,,Estimated_Distribution,Undetermined,15,Age,182.72,441.11,369.06,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,2,Age,0.57,111.01,234.9,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,3,Age,3.35,125,244,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,4,Age,1.74,154.05,260.51,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,5,Age,7,165.02,265.71,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,6,Age,1.21,212.22,285.31,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,7,Age,1.24,275.67,311.13,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,8,Age,0.78,253.78,300.57,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,9,Age,2.95,270.59,309.68,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,10,Age,2.5,333.95,331.8,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,11,Age,2.68,324.11,328.99,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,12,Age,0.89,409.78,359.58,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,13,Age,0.82,419.27,362.82,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,14,Age,0.42,428.25,365.84,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,OTB_MCD_>=55_0_0,10,76708,kWd,,Estimated_Distribution,Undetermined,15,Age,8.7,441.11,369.06,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,SSC_DEF_All_0_0_All,750,37588,kWd,,Estimated_Distribution,Undetermined,2,Age,42.71,111.01,234.9,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,SSC_DEF_All_0_0_All,750,37588,kWd,,Estimated_Distribution,Undetermined,3,Age,251.15,125,244,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,SSC_DEF_All_0_0_All,750,37588,kWd,,Estimated_Distribution,Undetermined,4,Age,130.87,154.05,260.51,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,SSC_DEF_All_0_0_All,750,37588,kWd,,Estimated_Distribution,Undetermined,5,Age,524.92,165.02,265.71,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,SSC_DEF_All_0_0_All,750,37588,kWd,,Estimated_Distribution,Undetermined,6,Age,90.76,212.22,285.31,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,SSC_DEF_All_0_0_All,750,37588,kWd,,Estimated_Distribution,Undetermined,7,Age,92.78,275.67,311.13,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,SSC_DEF_All_0_0_All,750,37588,kWd,,Estimated_Distribution,Undetermined,8,Age,58.75,253.78,300.57,0,0,0,0,0
hom.27.3a4bc7d,Netherlands,2019,Landings,Reported,Imported_Data, ,27.4.b,4,Quarter,SSC_DEF_All_0_0_All,750,37588,kWd,,Estimated_Distribution,Undetermined,9,Age,221.38,270.59,309.68,0,0,0,0,0
